,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
1035,Mexico,Liga MX,2015/2016,13/08/2015,03:00,Chiapas,Cruz Azul,2,1,H,3.02,3.3,2.56,3.1,3.3,2.7,2.9,3.12,2.43
1036,Mexico,Liga MX,2015/2016,13/08/2015,03:00,U.N.A.M.- Pumas,Atlas,5,0,H,2.2,3.56,3.46,2.2,3.56,3.64,2.09,3.34,3.34
1037,Mexico,Liga MX,2015/2016,15/08/2015,01:30,Veracruz,Queretaro,2,2,D,2.32,3.39,3.33,2.45,3.45,3.35,2.29,3.22,3.04
1038,Mexico,Liga MX,2015/2016,15/08/2015,03:30,Santos Laguna,Club America,0,2,A,2.37,3.68,3.02,3.08,3.7,3.1,2.31,3.34,2.88
1039,Mexico,Liga MX,2015/2016,15/08/2015,23:00,Cruz Azul,Club Tijuana,1,3,A,1.64,3.92,6.24,1.7,3.92,6.45,1.61,3.66,5.49
1040,Mexico,Liga MX,2015/2016,16/08/2015,00:30,Monarcas,Club Leon,3,4,A,2.7,3.52,2.7,2.79,3.55,2.8,2.55,3.29,2.62
1041,Mexico,Liga MX,2015/2016,16/08/2015,01:00,U.A.N.L.- Tigres,Chiapas,4,1,H,1.65,3.96,6.08,1.75,3.96,6.08,1.63,3.64,5.35
1042,Mexico,Liga MX,2015/2016,16/08/2015,02:06,Pachuca,U.N.A.M.- Pumas,1,2,A,2.07,3.75,3.62,2.2,3.75,3.64,2.06,3.45,3.31
1043,Mexico,Liga MX,2015/2016,16/08/2015,02:30,Atlas,Puebla,2,1,H,2.4,3.46,3.14,2.44,3.5,3.28,2.3,3.24,2.99
1044,Mexico,Liga MX,2015/2016,16/08/2015,03:00,Dorados de Sinaloa,Monterrey,1,4,A,3.29,3.5,2.3,3.36,3.5,2.45,3.14,3.21,2.24
1045,Mexico,Liga MX,2015/2016,16/08/2015,18:00,Toluca,Guadalajara Chivas,3,1,H,1.86,3.55,4.86,1.9,3.55,5.1,1.81,3.35,4.42
1046,Mexico,Liga MX,2015/2016,22/08/2015,01:30,Queretaro,Cruz Azul,4,2,H,2.99,3.11,2.71,2.99,3.35,2.72,2.77,3.08,2.56
1047,Mexico,Liga MX,2015/2016,22/08/2015,03:30,Club Tijuana,U.A.N.L.- Tigres,1,2,A,2.88,3.5,2.52,3.03,3.52,2.54,2.8,3.23,2.43
1048,Mexico,Liga MX,2015/2016,22/08/2015,23:15,Club America,Veracruz,3,1,H,1.51,4.57,6.87,1.58,4.57,6.87,1.51,4.13,5.95
1049,Mexico,Liga MX,2015/2016,23/08/2015,02:00,Monterrey,Santos Laguna,1,1,D,1.96,3.76,4.0,1.98,4.0,4.6,1.89,3.71,4.07
1050,Mexico,Liga MX,2015/2016,23/08/2015,02:06,Club Leon,Guadalajara Chivas,1,0,H,1.67,4.25,5.3,1.71,4.25,5.4,1.63,3.86,4.84
1051,Mexico,Liga MX,2015/2016,23/08/2015,02:30,Atlas,Toluca,1,2,A,2.62,3.34,2.92,2.7,3.45,2.93,2.48,3.17,2.78
1052,Mexico,Liga MX,2015/2016,23/08/2015,03:00,Chiapas,Monarcas,3,1,H,2.5,3.44,2.98,2.52,3.5,3.14,2.37,3.23,2.89
1053,Mexico,Liga MX,2015/2016,23/08/2015,18:00,U.N.A.M.- Pumas,Dorados de Sinaloa,2,0,H,1.61,4.12,6.13,1.67,4.12,6.5,1.6,3.71,5.53
1054,Mexico,Liga MX,2015/2016,23/08/2015,23:00,Puebla,Pachuca,3,2,H,2.5,3.48,2.97,2.5,3.55,3.16,2.35,3.26,2.9
1055,Mexico,Liga MX,2015/2016,29/08/2015,01:30,Veracruz,Monterrey,2,1,H,2.64,3.46,2.8,2.88,3.5,2.8,2.64,3.28,2.54
1056,Mexico,Liga MX,2015/2016,29/08/2015,03:30,Santos Laguna,U.N.A.M.- Pumas,3,4,A,2.17,3.62,3.47,2.17,3.62,3.8,2.06,3.38,3.36
1057,Mexico,Liga MX,2015/2016,29/08/2015,23:00,Cruz Azul,Club America,0,2,A,2.81,3.31,2.72,2.83,3.5,2.79,2.62,3.21,2.59
1058,Mexico,Liga MX,2015/2016,30/08/2015,01:00,U.A.N.L.- Tigres,Queretaro,5,1,H,1.56,4.24,6.77,1.65,4.24,7.0,1.54,3.85,6.06
1059,Mexico,Liga MX,2015/2016,30/08/2015,02:06,Pachuca,Atlas,1,1,D,2.11,3.61,3.65,2.11,3.61,3.85,2.02,3.42,3.45
1060,Mexico,Liga MX,2015/2016,30/08/2015,02:30,Monarcas,Club Tijuana,1,2,A,2.07,3.56,3.84,2.2,3.56,3.84,2.07,3.36,3.39
1061,Mexico,Liga MX,2015/2016,30/08/2015,03:00,Dorados de Sinaloa,Puebla,1,0,H,2.45,3.51,3.02,2.7,3.51,3.11,2.45,3.17,2.84
1062,Mexico,Liga MX,2015/2016,30/08/2015,18:00,Toluca,Club Leon,1,3,A,2.22,3.65,3.27,2.3,3.7,3.38,2.18,3.41,3.06
1063,Mexico,Liga MX,2015/2016,30/08/2015,23:30,Guadalajara Chivas,Chiapas,4,1,H,2.39,3.39,3.2,2.44,3.39,3.3,2.28,3.14,3.1
1064,Mexico,Liga MX,2015/2016,12/09/2015,01:30,Queretaro,Monarcas,0,1,A,2.53,3.44,2.96,2.53,3.45,3.2,2.37,3.23,2.9
1065,Mexico,Liga MX,2015/2016,12/09/2015,03:30,Club Tijuana,Guadalajara Chivas,2,1,H,1.93,3.64,4.27,2.1,3.66,4.33,1.93,3.41,3.79
1066,Mexico,Liga MX,2015/2016,12/09/2015,23:00,Club America,U.A.N.L.- Tigres,0,1,A,2.27,3.52,3.34,2.47,3.55,3.34,2.23,3.28,3.09
1067,Mexico,Liga MX,2015/2016,13/09/2015,01:00,Monterrey,Cruz Azul,1,1,D,2.14,3.51,3.67,2.14,3.6,3.86,2.04,3.35,3.48
1068,Mexico,Liga MX,2015/2016,13/09/2015,02:06,Pachuca,Toluca,3,4,A,2.26,3.6,3.29,2.62,3.7,3.3,2.33,3.32,2.9
1069,Mexico,Liga MX,2015/2016,13/09/2015,02:30,Atlas,Dorados de Sinaloa,3,2,H,1.92,3.58,4.44,1.99,3.6,4.5,1.87,3.38,4.03
1070,Mexico,Liga MX,2015/2016,13/09/2015,03:00,Chiapas,Club Leon,6,2,H,2.36,3.58,3.11,2.7,3.6,3.11,2.41,3.36,2.76
1071,Mexico,Liga MX,2015/2016,13/09/2015,18:00,U.N.A.M.- Pumas,Veracruz,3,0,H,1.71,4.32,4.78,1.85,4.44,6.0,1.64,3.91,4.81
1072,Mexico,Liga MX,2015/2016,13/09/2015,23:00,Puebla,Santos Laguna,0,1,A,2.46,3.25,3.23,2.47,3.4,3.23,2.36,3.21,2.93
1073,Mexico,Liga MX,2015/2016,19/09/2015,01:30,Veracruz,Puebla,2,1,H,2.2,3.46,3.56,2.38,3.46,3.56,2.17,3.26,3.23
1074,Mexico,Liga MX,2015/2016,19/09/2015,03:30,Santos Laguna,Atlas,0,2,A,2.08,3.74,3.62,2.08,3.75,4.0,1.94,3.45,3.68
1075,Mexico,Liga MX,2015/2016,19/09/2015,23:00,Cruz Azul,U.N.A.M.- Pumas,2,1,H,2.34,3.54,3.17,2.44,3.54,3.24,2.26,3.28,3.05
1076,Mexico,Liga MX,2015/2016,20/09/2015,01:00,U.A.N.L.- Tigres,Monterrey,3,1,H,1.68,3.99,5.61,1.8,4.0,5.61,1.68,3.68,4.85
1077,Mexico,Liga MX,2015/2016,20/09/2015,02:06,Club Leon,Club Tijuana,2,1,H,1.64,4.49,5.2,1.7,4.6,6.4,1.58,4.18,4.96
1078,Mexico,Liga MX,2015/2016,20/09/2015,02:30,Monarcas,Club America,0,3,A,2.94,3.56,2.48,3.05,3.56,2.57,2.83,3.26,2.4
1079,Mexico,Liga MX,2015/2016,20/09/2015,03:00,Dorados de Sinaloa,Pachuca,1,2,A,2.59,3.56,2.8,2.61,3.56,2.9,2.5,3.28,2.68
1080,Mexico,Liga MX,2015/2016,20/09/2015,18:00,Toluca,Chiapas,1,1,D,1.76,3.95,4.91,1.85,4.0,5.1,1.76,3.64,4.35
1081,Mexico,Liga MX,2015/2016,20/09/2015,23:00,Guadalajara Chivas,Queretaro,2,1,H,2.18,3.46,3.61,2.26,3.5,3.61,2.14,3.3,3.26
1082,Mexico,Liga MX,2015/2016,26/09/2015,01:30,Queretaro,Club Leon,3,0,H,2.47,3.67,2.87,2.7,3.68,2.87,2.44,3.42,2.68
1083,Mexico,Liga MX,2015/2016,26/09/2015,03:30,Club Tijuana,Chiapas,1,1,D,1.88,3.77,4.31,2.15,3.79,4.31,1.88,3.52,3.86
1084,Mexico,Liga MX,2015/2016,26/09/2015,23:00,Club America,Guadalajara Chivas,1,2,A,1.5,4.41,7.7,1.51,4.41,8.0,1.47,4.05,6.65
1085,Mexico,Liga MX,2015/2016,27/09/2015,01:00,Monterrey,Monarcas,2,2,D,1.72,3.86,5.39,1.95,4.0,5.39,1.76,3.55,4.45
1086,Mexico,Liga MX,2015/2016,27/09/2015,02:06,Pachuca,Santos Laguna,0,0,D,2.24,3.67,3.27,2.29,3.67,3.4,2.15,3.4,3.13
1087,Mexico,Liga MX,2015/2016,27/09/2015,02:30,Atlas,Veracruz,0,1,A,1.85,3.75,4.61,2.15,3.75,4.75,1.8,3.55,4.22
1088,Mexico,Liga MX,2015/2016,27/09/2015,03:00,Dorados de Sinaloa,Toluca,1,2,A,2.77,3.41,2.69,3.3,3.5,2.69,2.81,3.18,2.47
1089,Mexico,Liga MX,2015/2016,27/09/2015,18:00,U.N.A.M.- Pumas,U.A.N.L.- Tigres,1,0,H,2.65,3.32,2.88,2.74,3.5,2.88,2.58,3.18,2.69
1090,Mexico,Liga MX,2015/2016,27/09/2015,23:00,Puebla,Cruz Azul,2,1,H,3.0,3.2,2.64,3.0,3.42,2.7,2.77,3.13,2.53
1091,Mexico,Liga MX,2015/2016,30/09/2015,02:00,Toluca,Club Tijuana,4,1,H,1.69,4.07,5.3,1.75,4.07,5.3,1.68,3.67,4.79
1092,Mexico,Liga MX,2015/2016,30/09/2015,02:06,Club Leon,Club America,3,0,H,2.91,3.71,2.43,2.95,3.71,2.5,2.76,3.41,2.38
1093,Mexico,Liga MX,2015/2016,30/09/2015,02:30,Guadalajara Chivas,Monterrey,2,1,H,2.7,3.38,2.79,2.7,3.48,2.79,2.58,3.25,2.62
1094,Mexico,Liga MX,2015/2016,30/09/2015,03:00,Chiapas,Queretaro,0,0,D,2.18,3.65,3.42,2.19,3.65,3.65,2.09,3.4,3.25
1095,Mexico,Liga MX,2015/2016,30/09/2015,03:00,Santos Laguna,Dorados de Sinaloa,1,1,D,1.6,4.24,6.14,1.67,4.3,6.14,1.57,3.93,5.38
1096,Mexico,Liga MX,2015/2016,30/09/2015,03:00,Veracruz,Pachuca,0,1,A,2.41,3.75,2.91,2.42,3.75,3.02,2.36,3.35,2.81
1097,Mexico,Liga MX,2015/2016,01/10/2015,00:45,Monarcas,U.N.A.M.- Pumas,2,2,D,2.45,3.51,3.01,2.63,3.68,3.06,2.38,3.28,2.84
1098,Mexico,Liga MX,2015/2016,01/10/2015,02:30,Cruz Azul,Atlas,1,1,D,2.08,3.5,3.89,2.08,3.6,4.6,1.94,3.32,3.86
1099,Mexico,Liga MX,2015/2016,01/10/2015,02:45,U.A.N.L.- Tigres,Puebla,0,1,A,1.53,4.34,7.15,1.55,4.4,7.7,1.48,4.04,6.52
1100,Mexico,Liga MX,2015/2016,03/10/2015,01:30,Queretaro,Club Tijuana,2,1,H,1.81,3.9,4.61,1.9,3.92,4.75,1.78,3.63,4.17
1101,Mexico,Liga MX,2015/2016,03/10/2015,23:00,Club America,Chiapas,2,1,H,1.54,4.37,6.76,1.58,4.37,6.76,1.51,4.06,6.02
1102,Mexico,Liga MX,2015/2016,04/10/2015,01:00,Monterrey,Club Leon,4,0,H,1.93,3.94,3.92,2.1,3.99,3.93,1.93,3.63,3.53
1103,Mexico,Liga MX,2015/2016,04/10/2015,01:00,Santos Laguna,Toluca,0,0,D,2.39,3.53,3.09,2.45,3.53,3.3,2.25,3.32,3.02
1104,Mexico,Liga MX,2015/2016,04/10/2015,02:30,Atlas,U.A.N.L.- Tigres,0,1,A,3.39,3.29,2.35,3.5,3.35,2.4,3.22,3.17,2.22
1105,Mexico,Liga MX,2015/2016,04/10/2015,18:00,U.N.A.M.- Pumas,Guadalajara Chivas,1,0,H,1.81,3.75,4.82,1.85,3.82,4.85,1.78,3.53,4.34
1106,Mexico,Liga MX,2015/2016,04/10/2015,23:00,Puebla,Monarcas,1,3,A,2.51,3.24,3.15,2.53,3.35,3.3,2.35,3.12,3.02
1107,Mexico,Liga MX,2015/2016,10/10/2015,02:30,Monterrey,Puebla,1,1,D,1.76,3.99,4.85,1.78,4.1,5.6,1.69,3.74,4.65
1108,Mexico,Liga MX,2015/2016,17/10/2015,01:30,Veracruz,Santos Laguna,0,3,A,2.62,3.46,2.82,2.8,3.55,3.0,2.56,3.23,2.67
1109,Mexico,Liga MX,2015/2016,17/10/2015,03:30,Club Tijuana,Club America,0,2,A,3.09,3.65,2.34,3.25,3.65,2.35,3.0,3.35,2.24
1110,Mexico,Liga MX,2015/2016,17/10/2015,23:00,Cruz Azul,Dorados de Sinaloa,1,1,D,1.56,4.19,6.78,1.7,4.2,7.2,1.55,3.89,5.8
1111,Mexico,Liga MX,2015/2016,18/10/2015,01:00,U.A.N.L.- Tigres,Pachuca,2,1,H,1.61,4.29,5.86,1.7,4.29,5.9,1.58,3.92,5.25
1112,Mexico,Liga MX,2015/2016,18/10/2015,02:06,Club Leon,U.N.A.M.- Pumas,1,3,A,2.13,3.73,3.47,2.22,3.75,3.58,2.09,3.48,3.21
1113,Mexico,Liga MX,2015/2016,18/10/2015,02:30,Monarcas,Atlas,0,1,A,2.19,3.56,3.46,2.22,3.61,3.6,2.1,3.33,3.3
1114,Mexico,Liga MX,2015/2016,18/10/2015,03:00,Chiapas,Monterrey,2,2,D,2.52,3.6,2.85,2.88,3.6,2.85,2.58,3.32,2.57
1115,Mexico,Liga MX,2015/2016,18/10/2015,18:00,Toluca,Queretaro,4,2,H,1.79,3.84,4.84,1.91,3.84,4.84,1.77,3.57,4.35
1116,Mexico,Liga MX,2015/2016,18/10/2015,23:00,Guadalajara Chivas,Puebla,1,1,D,2.09,3.49,3.84,2.16,3.5,4.1,2.02,3.31,3.57
1117,Mexico,Liga MX,2015/2016,24/10/2015,01:30,Veracruz,Toluca,3,2,H,2.78,3.46,2.66,3.0,3.46,2.66,2.79,3.21,2.45
1118,Mexico,Liga MX,2015/2016,24/10/2015,03:30,Santos Laguna,Cruz Azul,1,2,A,2.24,3.52,3.39,2.28,3.52,3.66,2.12,3.29,3.31
1119,Mexico,Liga MX,2015/2016,24/10/2015,23:00,Club America,Queretaro,0,1,A,1.72,4.16,4.88,1.73,4.2,5.75,1.64,3.83,4.87
1120,Mexico,Liga MX,2015/2016,25/10/2015,01:00,Monterrey,Club Tijuana,3,1,H,1.65,4.2,5.57,1.66,4.07,5.64,1.63,3.91,5.16
1121,Mexico,Liga MX,2015/2016,25/10/2015,01:06,Pachuca,Monarcas,2,0,H,2.2,3.57,3.45,2.24,3.6,3.62,2.09,3.35,3.4
1122,Mexico,Liga MX,2015/2016,25/10/2015,02:00,Dorados de Sinaloa,U.A.N.L.- Tigres,0,0,D,3.59,3.39,2.21,3.94,3.5,2.27,3.36,3.22,2.14
1123,Mexico,Liga MX,2015/2016,25/10/2015,18:00,U.N.A.M.- Pumas,Chiapas,2,3,A,1.61,4.25,5.94,1.7,4.25,5.94,1.61,3.87,5.09
1124,Mexico,Liga MX,2015/2016,25/10/2015,23:00,Puebla,Club Leon,1,0,H,2.32,3.52,3.22,2.48,3.53,3.25,2.3,3.28,2.98
1125,Mexico,Liga MX,2015/2016,31/10/2015,01:30,Queretaro,Monterrey,3,1,H,2.26,3.62,3.33,2.5,3.73,3.33,2.23,3.38,3.01
1126,Mexico,Liga MX,2015/2016,31/10/2015,03:30,Club Tijuana,U.N.A.M.- Pumas,1,2,A,2.47,3.57,2.94,2.66,3.6,2.94,2.47,3.29,2.71
1127,Mexico,Liga MX,2015/2016,31/10/2015,23:00,Cruz Azul,Veracruz,1,1,D,1.7,3.74,5.92,1.8,3.75,5.92,1.68,3.56,5.12
1128,Mexico,Liga MX,2015/2016,01/11/2015,01:00,U.A.N.L.- Tigres,Santos Laguna,2,2,D,1.81,3.69,4.99,1.87,3.7,5.15,1.75,3.49,4.6
1129,Mexico,Liga MX,2015/2016,01/11/2015,02:06,Club Leon,Atlas,2,1,H,2.12,3.74,3.5,2.16,3.75,3.7,2.02,3.48,3.41
1130,Mexico,Liga MX,2015/2016,01/11/2015,02:30,Monarcas,Dorados de Sinaloa,4,0,H,1.82,3.64,4.98,1.85,3.64,5.05,1.76,3.44,4.56
1131,Mexico,Liga MX,2015/2016,01/11/2015,03:00,Chiapas,Puebla,1,0,H,2.24,3.43,3.48,2.27,3.5,3.6,2.13,3.27,3.33
1132,Mexico,Liga MX,2015/2016,01/11/2015,18:00,Toluca,Club America,2,3,A,2.79,3.46,2.65,2.92,3.46,2.82,2.65,3.21,2.56
1133,Mexico,Liga MX,2015/2016,01/11/2015,23:00,Guadalajara Chivas,Pachuca,4,4,D,2.62,3.39,2.87,2.75,3.4,2.97,2.47,3.2,2.78
1134,Mexico,Liga MX,2015/2016,07/11/2015,01:30,Veracruz,U.A.N.L.- Tigres,1,3,A,3.95,3.36,2.11,4.02,3.48,2.17,3.55,3.21,2.06
1135,Mexico,Liga MX,2015/2016,07/11/2015,03:30,Santos Laguna,Monarcas,2,3,A,2.13,3.67,3.53,2.22,3.67,3.75,2.05,3.4,3.38
1136,Mexico,Liga MX,2015/2016,07/11/2015,23:00,Cruz Azul,Toluca,1,2,A,2.41,3.43,3.09,2.46,3.5,3.2,2.29,3.29,2.99
1137,Mexico,Liga MX,2015/2016,08/11/2015,01:00,Monterrey,Club America,2,1,H,2.52,3.44,2.96,2.67,3.51,2.96,2.48,3.26,2.72
1138,Mexico,Liga MX,2015/2016,08/11/2015,02:06,Pachuca,Club Leon,3,2,H,1.75,4.17,4.69,1.9,4.17,4.8,1.75,3.82,4.15
1139,Mexico,Liga MX,2015/2016,08/11/2015,02:30,Atlas,Chiapas,2,3,A,2.27,3.52,3.39,2.32,3.52,3.39,2.18,3.32,3.15
1140,Mexico,Liga MX,2015/2016,08/11/2015,03:00,Dorados de Sinaloa,Guadalajara Chivas,2,1,H,2.27,3.4,3.44,2.7,3.45,3.44,2.26,3.24,3.08
1141,Mexico,Liga MX,2015/2016,08/11/2015,18:00,U.N.A.M.- Pumas,Queretaro,2,1,H,2.29,3.61,3.21,2.29,3.61,3.8,2.14,3.36,3.2
1142,Mexico,Liga MX,2015/2016,08/11/2015,23:00,Puebla,Club Tijuana,2,1,H,2.0,3.79,3.84,2.05,3.8,3.95,1.95,3.49,3.62
1143,Mexico,Liga MX,2015/2016,11/11/2015,03:00,Dorados de Sinaloa,Veracruz,0,0,D,2.61,3.32,2.93,2.61,3.4,3.1,2.46,3.14,2.84
1144,Mexico,Liga MX,2015/2016,12/11/2015,02:30,Atlas,Guadalajara Chivas,0,1,A,3.0,3.2,2.63,3.0,3.25,3.0,2.71,3.07,2.66
1145,Mexico,Liga MX,2015/2016,15/11/2015,02:06,Pachuca,Cruz Azul,1,2,A,1.68,4.19,5.21,1.7,4.2,5.5,1.64,3.81,4.84
1146,Mexico,Liga MX,2015/2016,21/11/2015,01:30,Queretaro,Puebla,0,0,D,2.36,3.51,3.16,2.38,3.51,3.3,2.28,3.28,3.02
1147,Mexico,Liga MX,2015/2016,21/11/2015,03:30,Club Tijuana,Atlas,2,0,H,1.88,3.82,4.35,2.02,3.82,4.5,1.84,3.56,3.98
1148,Mexico,Liga MX,2015/2016,21/11/2015,23:00,Club America,U.N.A.M.- Pumas,1,1,D,1.9,3.85,4.17,1.95,3.85,4.21,1.86,3.56,3.9
1149,Mexico,Liga MX,2015/2016,22/11/2015,01:00,U.A.N.L.- Tigres,Cruz Azul,0,0,D,1.7,4.03,5.31,1.8,4.15,5.36,1.67,3.7,4.85
1150,Mexico,Liga MX,2015/2016,22/11/2015,02:06,Club Leon,Dorados de Sinaloa,3,0,H,1.58,4.33,6.11,1.6,4.39,6.5,1.55,3.96,5.64
1151,Mexico,Liga MX,2015/2016,22/11/2015,02:30,Monarcas,Veracruz,1,2,A,2.14,3.69,3.5,2.15,3.69,3.8,2.03,3.43,3.4
1152,Mexico,Liga MX,2015/2016,22/11/2015,03:00,Chiapas,Pachuca,3,2,H,2.14,3.71,3.47,2.19,3.71,3.51,2.08,3.47,3.27
1153,Mexico,Liga MX,2015/2016,22/11/2015,18:00,Toluca,Monterrey,3,1,H,2.12,3.69,3.53,2.25,3.7,3.58,2.09,3.48,3.22
1154,Mexico,Liga MX,2015/2016,22/11/2015,23:00,Guadalajara Chivas,Santos Laguna,0,3,A,2.41,3.54,3.05,2.5,3.56,3.07,2.36,3.29,2.85
1155,Mexico,Liga MX,2015/2016,26/11/2015,01:00,Club America,Club Leon,4,1,H,1.76,4.04,4.81,1.8,4.3,5.0,1.71,3.73,4.44
1156,Mexico,Liga MX,2015/2016,26/11/2015,03:00,U.A.N.L.- Tigres,Chiapas,2,1,H,1.65,4.07,5.74,1.68,4.2,6.45,1.6,3.83,5.2
1157,Mexico,Liga MX,2015/2016,27/11/2015,01:00,Veracruz,U.N.A.M.- Pumas,1,0,H,2.82,3.45,2.63,2.82,3.5,2.73,2.64,3.27,2.54
1158,Mexico,Liga MX,2015/2016,27/11/2015,03:00,Puebla,Toluca,2,2,D,2.85,3.33,2.67,2.85,3.4,2.67,2.67,3.19,2.56
1159,Mexico,Liga MX,2015/2016,29/11/2015,00:00,Chiapas,U.A.N.L.- Tigres,0,1,A,2.83,3.35,2.68,3.0,3.55,2.71,2.72,3.26,2.5
1160,Mexico,Liga MX,2015/2016,29/11/2015,02:05,Club Leon,Club America,2,1,H,2.4,3.71,2.96,2.52,3.71,2.96,2.36,3.44,2.75
1161,Mexico,Liga MX,2015/2016,29/11/2015,18:00,U.N.A.M.- Pumas,Veracruz,1,0,H,1.63,4.22,5.69,1.63,4.23,6.5,1.54,3.93,5.74
1162,Mexico,Liga MX,2015/2016,29/11/2015,23:00,Toluca,Puebla,1,0,H,1.78,3.87,4.87,1.83,3.95,4.95,1.76,3.57,4.36
1163,Mexico,Liga MX,2015/2016,04/12/2015,01:00,Club America,U.N.A.M.- Pumas,0,3,A,1.93,3.7,4.22,1.95,3.79,4.35,1.87,3.53,3.89
1164,Mexico,Liga MX,2015/2016,04/12/2015,03:00,U.A.N.L.- Tigres,Toluca,0,0,D,1.68,3.86,5.85,1.7,4.1,5.85,1.65,3.66,5.11
1165,Mexico,Liga MX,2015/2016,06/12/2015,18:00,U.N.A.M.- Pumas,Club America,1,3,A,3.08,3.55,2.39,3.14,3.61,2.6,2.87,3.32,2.33
1166,Mexico,Liga MX,2015/2016,07/12/2015,00:00,Toluca,U.A.N.L.- Tigres,0,2,A,2.58,3.34,2.96,2.79,3.34,2.96,2.53,3.12,2.77
1167,Mexico,Liga MX,2015/2016,11/12/2015,03:00,U.A.N.L.- Tigres,U.N.A.M.- Pumas,3,0,H,1.56,4.12,7.11,1.75,4.15,7.11,1.56,3.78,5.85
1168,Mexico,Liga MX,2015/2016,14/12/2015,02:30,U.N.A.M.- Pumas,U.A.N.L.- Tigres,3,0,H,3.34,3.35,2.34,3.34,3.4,2.53,3.02,3.22,2.31
1169,Mexico,Liga MX,2015/2016,09/01/2016,01:30,Queretaro,Atlas,1,3,A,2.04,3.45,4.07,2.1,3.56,4.1,1.98,3.25,3.8
1170,Mexico,Liga MX,2015/2016,09/01/2016,03:30,Club Tijuana,Pachuca,1,1,D,2.27,3.61,3.25,2.29,3.61,3.4,2.18,3.4,3.12
1171,Mexico,Liga MX,2015/2016,09/01/2016,23:00,Club America,Puebla,0,0,D,1.75,3.89,5.04,1.77,4.1,5.2,1.69,3.69,4.74
1172,Mexico,Liga MX,2015/2016,10/01/2016,01:00,Monterrey,U.N.A.M.- Pumas,1,0,H,1.91,3.91,4.08,1.93,3.98,4.25,1.86,3.63,3.81
1173,Mexico,Liga MX,2015/2016,10/01/2016,02:06,Club Leon,Santos Laguna,2,0,H,2.36,3.54,3.13,2.36,3.6,3.3,2.24,3.36,3.02
1174,Mexico,Liga MX,2015/2016,10/01/2016,02:30,Monarcas,Cruz Azul,2,2,D,2.43,3.32,3.2,2.6,3.4,3.25,2.36,3.15,2.99
1175,Mexico,Liga MX,2015/2016,10/01/2016,03:00,Chiapas,Dorados de Sinaloa,1,0,H,1.77,3.81,5.05,1.81,3.85,5.1,1.74,3.55,4.57
1176,Mexico,Liga MX,2015/2016,10/01/2016,18:00,Toluca,U.A.N.L.- Tigres,1,0,H,2.97,3.3,2.6,3.0,3.3,2.7,2.77,3.1,2.54
1177,Mexico,Liga MX,2015/2016,10/01/2016,23:00,Guadalajara Chivas,Veracruz,2,2,D,2.11,3.37,3.94,2.12,3.4,3.95,2.03,3.21,3.68
1178,Mexico,Liga MX,2015/2016,16/01/2016,01:30,Veracruz,Club Leon,1,3,A,2.59,3.49,2.85,2.69,3.53,2.9,2.46,3.29,2.75
1179,Mexico,Liga MX,2015/2016,16/01/2016,03:30,Santos Laguna,Chiapas,1,0,H,1.87,3.77,4.45,1.93,3.84,4.45,1.85,3.53,4.02
1180,Mexico,Liga MX,2015/2016,16/01/2016,23:00,Cruz Azul,Guadalajara Chivas,1,1,D,2.19,3.46,3.58,2.19,3.6,4.0,2.05,3.28,3.56
1181,Mexico,Liga MX,2015/2016,17/01/2016,01:00,U.A.N.L.- Tigres,Monarcas,2,0,H,1.55,4.12,7.26,1.62,4.21,7.6,1.53,3.81,6.47
1182,Mexico,Liga MX,2015/2016,17/01/2016,02:06,Pachuca,Queretaro,1,0,H,2.03,3.66,3.84,2.03,3.72,4.0,1.97,3.44,3.61
1183,Mexico,Liga MX,2015/2016,17/01/2016,02:30,Atlas,Club America,0,3,A,3.05,3.49,2.44,3.11,3.49,2.46,2.91,3.25,2.36
1184,Mexico,Liga MX,2015/2016,17/01/2016,03:00,Dorados de Sinaloa,Club Tijuana,0,1,A,2.69,3.38,2.8,2.72,3.45,2.8,2.58,3.18,2.69
1185,Mexico,Liga MX,2015/2016,17/01/2016,18:00,U.N.A.M.- Pumas,Toluca,3,2,H,2.14,3.56,3.62,2.3,3.68,3.75,2.09,3.36,3.37
1186,Mexico,Liga MX,2015/2016,17/01/2016,23:00,Puebla,Monterrey,1,3,A,2.84,3.41,2.64,2.88,3.52,2.64,2.72,3.23,2.52
1187,Mexico,Liga MX,2015/2016,23/01/2016,01:30,Queretaro,Dorados de Sinaloa,3,0,H,1.58,4.06,6.83,1.8,4.1,6.83,1.58,3.72,5.81
1188,Mexico,Liga MX,2015/2016,23/01/2016,03:30,Club Tijuana,Santos Laguna,1,3,A,2.31,3.54,3.23,2.31,3.65,3.25,2.23,3.33,3.05
1189,Mexico,Liga MX,2015/2016,23/01/2016,23:00,Club America,Pachuca,1,4,A,1.98,3.8,3.89,2.03,3.9,4.75,1.83,3.61,3.96
1190,Mexico,Liga MX,2015/2016,24/01/2016,01:00,Monterrey,Atlas,1,0,H,1.57,4.3,6.4,1.61,4.35,6.4,1.55,3.93,5.6
1191,Mexico,Liga MX,2015/2016,24/01/2016,02:06,Club Leon,Cruz Azul,3,2,H,2.3,3.46,3.33,2.3,3.66,3.6,2.14,3.25,3.33
